timestamp,durableCount,diskReadRate,msgMem,sessionCount,syncDBSize,asyncDBSize,diskWriteRate,topicCount,consumerCount,producerCount,queueCount,pendingMessageCount,largeDestCount,connectionCount,inboundMessageCount,pendingMessageSize,outboundMessageRate,outboundMessageCount,inboundMessageRate,msgMemPooled,inboundBytesRate,outboundBytesRate,diskReadOperationsRate,diskWriteOperationsRate,adminConnectionCount,clientConnectionCount,routeRecoverCount,RespTime
Mon Sep 02 17:39:28 454 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2783,0,0,2782,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 17:39:58 455 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2786,0,0,2785,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 17:40:28 459 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2789,0,0,2788,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 17:40:58 463 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2792,0,0,2791,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 17:41:28 467 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2795,0,0,2794,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 17:41:58 470 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2798,0,0,2797,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 17:42:28 474 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2801,0,0,2800,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 17:42:58 476 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2804,0,0,2803,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 17:43:28 479 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2807,0,0,2806,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 17:43:58 480 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2810,0,0,2809,0,53248,0,0,0,0,-1,-1,0,0
Mon Sep 02 17:44:28 484 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2813,0,0,2812,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 17:44:58 488 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2816,0,0,2815,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 17:45:28 491 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2819,0,0,2818,0,53248,0,0,0,0,-1,-1,0,3
Mon Sep 02 17:45:58 495 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2822,0,0,2821,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 17:46:28 498 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2825,0,0,2824,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 17:46:58 500 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2828,0,0,2827,0,53248,0,0,0,0,-1,-1,0,0
Mon Sep 02 17:47:28 503 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2831,0,0,2830,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 17:47:58 506 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2834,0,0,2833,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 17:48:28 510 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2837,0,0,2836,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 17:48:58 512 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2840,0,0,2839,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 17:49:28 516 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2843,0,0,2842,0,53248,0,0,0,0,-1,-1,0,3
Mon Sep 02 17:49:58 520 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2846,0,0,2845,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 17:50:28 522 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2849,0,0,2848,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 17:50:58 524 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2852,0,0,2851,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 17:51:28 527 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2855,0,0,2854,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 17:51:58 530 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2858,0,0,2857,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 17:52:28 533 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2861,0,0,2860,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 17:52:58 537 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2864,0,0,2863,0,53248,0,0,0,0,-1,-1,0,3
Mon Sep 02 17:53:28 540 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2867,0,0,2866,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 17:53:58 543 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2870,0,0,2869,0,53248,0,0,0,0,-1,-1,0,0
Mon Sep 02 17:54:28 543 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2873,0,0,2872,0,53248,0,0,0,0,-1,-1,0,0
Mon Sep 02 17:54:58 548 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2876,0,0,2875,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 17:55:28 552 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2879,0,0,2878,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 17:55:58 555 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2882,0,0,2881,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 17:56:28 558 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2885,0,0,2884,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 17:56:58 561 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2888,0,0,2887,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 17:57:28 565 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2891,0,0,2890,0,53248,0,0,0,0,-1,-1,0,3
Mon Sep 02 17:57:58 567 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2894,0,0,2893,0,53248,0,0,0,0,-1,-1,0,0
Mon Sep 02 17:58:28 567 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2897,0,0,2896,0,53248,0,0,0,0,-1,-1,0,0
Mon Sep 02 17:58:58 569 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2900,0,0,2899,0,53248,0,0,0,0,-1,-1,0,0
Mon Sep 02 17:59:28 573 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2903,0,0,2902,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 17:59:58 575 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2906,0,0,2905,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 18:00:28 577 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2909,0,0,2908,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 18:00:58 582 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2912,0,0,2911,0,53248,0,0,0,0,-1,-1,0,3
Mon Sep 02 18:01:28 584 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2915,0,0,2914,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:01:58 588 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2918,0,0,2917,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:02:28 590 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2921,0,0,2920,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 18:02:58 591 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2924,0,0,2923,0,53248,0,0,0,0,-1,-1,0,0
Mon Sep 02 18:03:28 595 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2927,0,0,2926,0,53248,0,0,0,0,-1,-1,0,3
Mon Sep 02 18:03:58 597 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2930,0,0,2929,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 18:04:28 599 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2933,0,0,2932,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 18:04:58 603 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2936,0,0,2935,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:05:28 606 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2939,0,0,2938,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 18:05:58 608 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2942,0,0,2941,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 18:06:28 612 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2945,0,0,2944,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:06:58 614 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2948,0,0,2947,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 18:07:28 615 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2951,0,0,2950,0,53248,0,0,0,0,-1,-1,0,0
Mon Sep 02 18:07:58 620 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2954,0,0,2953,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:08:28 623 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2957,0,0,2956,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:08:58 628 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2960,0,0,2959,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:09:28 631 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2963,0,0,2962,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:09:58 636 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2966,0,0,2965,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:10:28 639 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2969,0,0,2968,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:10:58 643 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2972,0,0,2971,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:11:28 646 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2975,0,0,2974,0,53248,0,0,0,0,-1,-1,0,0
Mon Sep 02 18:11:58 649 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2978,0,0,2977,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:12:28 652 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2981,0,0,2980,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:12:58 654 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2984,0,0,2983,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 18:13:28 658 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2987,0,0,2986,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:13:58 661 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2990,0,0,2989,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:14:28 662 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2993,0,0,2992,0,53248,0,0,0,0,-1,-1,0,0
Mon Sep 02 18:14:58 666 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2996,0,0,2995,0,53248,0,0,0,0,-1,-1,0,3
Mon Sep 02 18:15:28 671 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,2999,0,0,2998,0,53248,0,0,0,0,-1,-1,0,3
Mon Sep 02 18:15:58 674 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3002,0,0,3001,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:16:28 676 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3005,0,0,3004,0,53248,0,0,0,0,-1,-1,0,0
Mon Sep 02 18:16:58 679 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3008,0,0,3007,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:17:28 703 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3011,0,0,3010,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:17:58 704 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3014,0,0,3013,0,53248,0,0,0,0,-1,-1,0,0
Mon Sep 02 18:18:28 708 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3017,0,0,3016,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:18:58 720 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3020,0,0,3019,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:19:28 735 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3023,0,0,3022,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:19:58 750 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3026,0,0,3025,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:20:28 751 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3029,0,0,3028,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:20:58 754 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3032,0,0,3031,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:21:28 758 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3035,0,0,3034,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:21:58 758 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3038,0,0,3037,0,53248,0,0,0,0,-1,-1,0,0
Mon Sep 02 18:22:28 761 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3041,0,0,3040,0,53248,0,0,0,0,-1,-1,0,1
Mon Sep 02 18:22:58 765 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3044,0,0,3043,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:23:28 766 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3047,0,0,3046,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:23:58 791 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3050,0,0,3049,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:24:28 796 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3053,0,0,3052,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:24:58 806 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3056,0,0,3055,0,53248,0,0,0,0,-1,-1,0,20
Mon Sep 02 18:25:28 816 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3059,0,0,3058,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:25:58 830 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3062,0,0,3061,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:26:28 853 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3065,0,0,3064,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:26:58 878 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3068,0,0,3067,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:27:28 882 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3071,0,0,3070,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:27:58 886 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3074,0,0,3073,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:28:28 888 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3077,0,0,3076,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:28:58 896 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3080,0,0,3079,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:29:28 898 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3083,0,0,3082,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:29:58 902 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3086,0,0,3085,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:30:28 917 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3089,0,0,3088,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:30:58 920 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3092,0,0,3091,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:31:28 926 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3095,0,0,3094,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:31:58 928 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3098,0,0,3097,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:32:28 932 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3101,0,0,3100,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:32:58 944 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3104,0,0,3103,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:33:28 948 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3107,0,0,3106,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:33:58 950 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3110,0,0,3109,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:34:28 963 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3113,0,0,3112,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:34:58 964 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3116,0,0,3115,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:35:28 967 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3119,0,0,3118,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:35:58 972 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3122,0,0,3121,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:36:28 981 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3125,0,0,3124,0,53248,0,0,0,0,-1,-1,0,0
Mon Sep 02 18:36:58 986 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3128,0,0,3127,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:37:29 005 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3131,0,0,3130,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:37:59 009 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3134,0,0,3133,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:38:29 013 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3137,0,0,3136,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:38:59 021 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3140,0,0,3139,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:39:29 038 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3143,0,0,3142,0,53248,0,0,0,0,-1,-1,0,3
Mon Sep 02 18:39:59 046 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3146,0,0,3145,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:40:29 055 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3149,0,0,3148,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:40:59 056 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3152,0,0,3151,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:41:29 059 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3155,0,0,3154,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:41:59 064 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3158,0,0,3157,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:42:29 067 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3161,0,0,3160,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:42:59 071 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3164,0,0,3163,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:43:29 074 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3167,0,0,3166,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:43:59 082 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3170,0,0,3169,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:44:29 088 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3173,0,0,3172,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:44:59 093 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3176,0,0,3175,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:45:29 100 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3179,0,0,3178,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:45:59 103 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3182,0,0,3181,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:46:29 112 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3185,0,0,3184,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:46:59 115 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3188,0,0,3187,0,53248,0,0,0,0,-1,-1,0,0
Mon Sep 02 18:47:29 118 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3191,0,0,3190,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:47:59 130 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3194,0,0,3193,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:48:29 138 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3197,0,0,3196,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:48:59 152 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3200,0,0,3199,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:49:29 155 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3203,0,0,3202,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:49:59 164 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3206,0,0,3205,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:50:29 167 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3209,0,0,3208,0,53248,0,0,0,0,-1,-1,0,2
Mon Sep 02 18:50:59 176 BST 2019,0,0,12864,1,1536,4608,0,5,1,1,9,0,0,1,3212,0,0,3211,0,53248,0,0,0,0,-1,-1,0,2
